196513479,عفشة كاملة و طقم تبريد كامل و فوانيس امامى و خلفى رخصة باسمى قوات مسلحة  01001000259
196501724,عربيه هيونداي النترا حاله فوق الممتازه فبريكه من الداخل والخارج بدون جرام بويا كوتش جديد زيرو من ٣ أشهر مساعدين جداد تم عمل صيانه للعفشه بالكامل العربيه فبريكه بمعني الكلمه من الداخل والخارج
196513475,"Bmw . . 530 . . 2018 . . M package . . with only 63,000km . . perfect condition . . 
-Carbon blue * Dakota black/contrast blue
-Roofliner alcantara
-M aerodynamics package
-M sports package
-M leather steering wheel
-M sport brake calipers
-Electric seats with memory
-Sunroof 
-Roller sun visor rear
-Sports seats
-Ambient air packet
-Ambient light 
-Head-up display
-Harman/kardon surround sound system
-Parking assistance system
-High-beam assistant
-Comfort access
-Bmw display key

For more informations nd price only by call 01111164843
Or visit us @ 97 EL Merghani street , Masr L Gedida 
#ELMahsoubcar"
196423256,السيارة فابريكة بالكامل اعلا فئة بصمة ومفتاح دوارة وزينون ومرايات ضم وترحيب وبلوتوث وحساس خلفى ومثبت سرعة وجنوط اسبور وفتحة سقف
196513434,"Mercedes . . C200 . . Sport . . 2022 . . with only 45,000KM . . perfect condition . . 
-Spectral blue * white 
-Headliner grey
-AMG Exterior & Interior
-Night package
-Mirror package
-Rear view camera
-Blind spot assist 
-Active parking assist
-Active lane keeping assist
-Speed sign recognition
-Live traffic
-Auto dimming
-Panoramic sunroof
-Cruise control
-AMG double spoke rims 18”
-Ambient light 
 
For more informations nd price only by call 01111164843 
Or visit us @ 97 EL Merghani street , Masr L Gedida
#elmahsoubcar"
196513375,"سيارة Bmw x6 
موديل ٢٠١٩ 
عداد ٣١ الف كيلو 
السعر المطلوب 3.500. 000
فبريكا بالكامل صيانات منتظمة بالتوكيل 
من المالك مباشرة السعر لا يشمل العمولة ١%"
196461409,"Seat Ibiza 2021 فئة الأولى 

فبريكا بالكامل 

عداد 12,000 كم كسر زيرو

4 airbags
حساسات خلفية 
جنط 15
ABS/EBD/ESP

مطلوب 610,000"
196512874,سياره ممتازه للبيع بدون اي اعطال الفئه الثانيه دواخل فابريكا بالكامل رشه بره نظافة تكييف ممتاز ماتور وفتيس ممتازين عفشه جديده سرفيس كامل البيع بدون وسطاء
196512674,bmw كاملة مانوال فتحة سقف فابريكة بالكامل لا تحتاج شئ عداد ١٧٣٠٠٠كم
196490748,فابريكه بره و جوه  .
196490638,opel vectra 2008 for sale
196431946,سيارة بحاله ممتازة جداً
196512519,"السيارة أول يد، فابريكة بالكامل، صيانات دورية بالتوكيل، عداد 24000 كم، بها رخصة سنتين، معمول لها بروتكشن فيلم أعلي طبقة حماية في مصر عند protect me، السعر نهائي"
196503242,"هوندا سيفيك فابريكه جوا وبرا عدا الاقصدامات والكبوت علي اللحم فقط عداد ١٤٥٥٠٠ شرعي صيانات منتظمه بلفواتير جنط bbs ١٧ بلكاوتش زيروووو كيت تعديل و٢ اسبويلار شكمان تعديل والاستوك موجود زينون عالي
صالون الفبريكه جديد ٦ سماعات بايونير تعديل فرامل بلماستر ٢٠٠٩  رخصه بااسمي المعاينه ف مدينه العبور"
196512036,شيفرولية لانوس موديل ٢٠١٨ فابريكا بالكامل برة وجوه بمعنى الكلمه العداد ٢٣٠٠٠ كيلو بس عربية جديده معمول كسوة وارضية للعربية المعاينة التجمع .
196511922,السيارة فابريقه بالكامل فءه ثالثة سعر الزيرو اليوم مليون وخمسون الف جنيها تم عمل صيانة ١٠٠٠٠ بالتوكيل
196430808,"هيونداي النترا 2007 حاله ممتازه جدا جدا جدا كانت معاقين وفكه حظر رخصه سنه عداد 165 الف كيلو رشه بره نظافه السقف واخد ورنيش فقط المعاينه داخل مدينة العبور
 بفني لعدم اهدار الوقت
واتس/ 01024544911"
196511840,"فبريكا بالكامل 
صيانات توكيل بالكامل من الزيرو
للتواصل 01001211000"
196511489,"MiNi  COOPER 

Model 2021 

ONLY 28,000 K. M 

السيارة بحالة ممتازة 

دهان المصنع بالكامل بدون ملحوظه نهائي 

صيانات منتظمة طقم كاوتش جديد 

للإستفسار يرجي الاتصال 

01001310359
01005855463
01013200048

مستنينك تشرفنا بالزيارة في معرضنا العنوان 220 شارع الحجاز مصر الجديدة معرض المنياوي موتورز لسنا الوحيدون ولكننا متميزون"
196511786,فبريكه بالكامل عداد ١٠٢ الف كم اعلى فئه بحاله الزيرو تماماً
196511595,فبريكا ٢٠١٧ حاله الزيرو
196511718,هيونداي النترا 2015 فبريكه بالكامل رشه اكصدامين فقط الفئه التانيه فتحت سقف وطاره مالتى ومريات ضم جنط 17
196511726,فبريكه من الداخل رشه من الخارج عدا السقف عداد ١٨٥ الف كم كامله اوتوماتك حاله ممتازه
196511571,"مرسيدس Cla 200 AMG كالزيرووًوو ٢٥٠٠٠ كم بها ضمان ممتد و ٤ كاوتش جديد ميشلان. و بطارية جديدة  كل الصيانات بالتوكيل تيل فرامل جديد امامي و خلفي بالتوكيل و معمول  تقرير بالتوكيل ،."
196511564,"اوتوبارك . . . . من المالك الاول ليك
اوبل استرا 
موديل 2020
 عداد 62.000 كم 
فابريكه بالكامل
رخصة باسم المالك مباشرا 
المواصفات الفنيه:
موتور 1400 تيربو  - 140 حصان -   - ناقل حركه اوتوماتيك 6 سرعات - متوسط استهلاك الوقود 6.4 لتر لكل ١٠٠ كم  
الكماليات: 
تكيف dualzone  - باورستيرنج  -سنتر لوك  -زجاج كهرباء  -مرايات كهرباء  -جنوط اسبور  -طارة مالتي فانكشن  -هاند رست امامي  -مثبت سرعة و محدد سرعة  -فوانيس شبوره  -كاسيت CD - AUX - USB - bluetooth - سنسور بارك - مفتا ح ريموت  - طاره متحركة متعددة الاوضاع  - كمبيوتر اعطال و كمبيوتر رحلات - فرامل يد كهربا - حامل أكواب 
تجهيزات السلامة والأمان:
انظمه AIRBAG لكل من السائق و الركاب 
انظمه الفرامل ABS - EBD - ESP
برنامج تدعيم الفرامل
السعر : 525000 جنيه 
 كما يتوفر لدينا انظمه تقسيط متعدده تناسب جميع الفئات ( بنوك - شركات تمويل - مباشر )  
بمده تقسيط تصل إلى ٦٠ شهر 
اتصل بينا واعرف نظام التقسيط اللي يناسبك 
 و ممكن تبدل عربيتك القديمه بعربيه جديده و تقسط الفرق 
ملحوظه هامه : اطلب تطلع علي كل مستندات السياره و الفحص الفني لحاله السياره قبل ماتدفع أي أموال أو حتي قبل ما تقوم بفحصها بمعرفتك
جميع السيارات المعروضه تم التحقق من سلامه ملكيتها لملاكها وتم عمل فحص فني باحدث الاجهزه علي يد متخصصين بخبره أكثر من ١٠ سنوات في فحص السيارات 
 رقمنا الموحد : 01200006517 
او اضغط هنا لارسال واتس اب
https://wa. me/message/YSX2LKAO3XDBE1
وعشان تعرف اراء بعض اللي اشتروا مننا علي مدار السنوات السابقه وتتفرج علي كل المعروض عندنا اضغط هنا
https://www. facebook. com/1425113467801707/posts/3356629307983437/
 مواعيد العمل الرسميه طوال ايام الاسبوع من ١١ صباحا حتي ١١ مساء
 بمقرنا : ٢ ب مكرم عبيد - أمام محطه توتال - مدينه نصر - القاهره
https://maps. app. goo. gl/dAtU2cKbEmhGfMGN6
(تطبق الشروط والأحكام)
#autopark #from_first_hand_to_you"
196511373,فبريكه من الخارج و الداخل تحتاج مصاريف بسيطه
196146734,"Seat leon FR
    2022
only 16,000 km
with factory paint 
memory seats 
wireless charger"
196511309,"بسم الله الرحمن الرحيم
لهواة الحالات النادرة سياره فيات تيبو موديل 2020 عداد 60 ألف كيلو فابريكة بالكامل من الاكصدام للاكصدام أعلى فئة توب لاين جميع الكماليات حاله الزيرو بسم الله ماشاءالله تبارك الله استعمال بيتي جدا واستخدام أول مالك من الزيرو السياره بحالتها تمامأ جديده لانج مش محتاج أي مصاريف نهائي ماكينه وعفشه وفتيس بحاله الزيرو فعلاً وكل شئ بحاله المصنع وبدون اي دهانات نهائي"
196511289,"هيونداي اكسنت 2010 رشه أجزاء من الخارج داخل زيرو كامله اوتوماتيك السياره لا تحتاج لاى مصروف جنيه يوجد لدينا جميع انواع التقسيط للإستفسار برجاء الاتصال على الأرقام. 01148406603
01000802412"
196394392,للبيع تيجو 7 أول فئة أوتوماتيك فابريكة بالكامل بالداخل والخارج. أول مالك من الزيرو ستبن لم يستخدم فرش وصالون بحاله الزيرو. تكييف وموتور وفتيس بحاله ممتازه. رخصه سنه. المعاينة بزهراء مدينة نصر
196391258,"NEW IN Our showroom 
RANGE ROVER VOUGE autobiography 

Car specs :
2019 
54,000 km
Protection 
22 wheel  
Head up display  
Rear screens
Matrix lights For more information please call  01126754000  or inbox  
Fridge
Merdian sound system 
Panoramic sliding Roof 
Camera 360 
Keyless go 
Soft doors 
Four zone air conditioning 
‎#ادفع مليون و قسط ١٥٢ الف جنيه كل شهر و استلم فوري الان 

‎‏For more information please call  01126754000  or inbox"
196510825,"بحالة جيدة جدا. . . كل الصيانات منتظمة بالتوكيل حتى الان

الوسطاء يمتنعون"
196508213,للبيع او للبدل بسيارة المانى شرط الحالة سيارة نيسان سنترا كاملة بصمة حالة فوق الممتازة السيارة موديل 2019
196510701,بيع اوكتافيا موديل 2009 جميع الكماليات اوتوماتيك فابريكا بالكامل صيانات منتظمه بحاله الزيرو تماما استعمال راقي جدا 80 الف كيلو
196510680,2014 all fabrica EXPCEPT FEW PARTS 130000KILO ALL SERVICE DONE
196429080,السيارة هي الوحيدة حتي الان في مصر كيا كارنز الشكل الجديد توب لاين الموتور التربو ١٦٠ حصان ضمان الوكيل وليست مستورده كماليات لا حصر لها سبع مقاعد راحة في كل كرسي غير مسبوقه استهلاك بنزين اقتصادي جدا السيارة هي تحفه فنيه لمن يرغب في شراء سيارة مريحة كبيرة اقتصادية سيارة لها تاريخ في العالم من ٢٠٠٨ بنجاحات ساحقة السيارة زيرو بمعني الكلمة رخصة سنة المعاينة بالزمالك او المهندسين
196426890,"pajero 2014
93000 km 
all fabric 
all service done 
3800 cc"
196497545,كيا ريو 2001 هاتشباك للبيع بحالة جيدة
196510540,جيب كى كي موديل 2009 جميع الكماليات فتحه سقف صيانات منتظمه كاوتش جديد
196507174,"بيكاسوا موديل ٢٠١٩ بره وجوه بالكامل 
كامله هاى لاين الفئه التانيه 
عداد ٤٩ الف كم صيانة توكيل 
كوتش جديد بطاريه جديده 
رخصه سنتين توكيل واحد من الرخصه 
لا تحتاج اى مصروف 
مستعد للكشف اى مكان فى نطاق مصر الجديده 
للاستفسار فون فقط 
٠١٢٨٦٣٨٨٩٦٦
المعاينه مصر الجديده"
196510468,"بفضل الله 
من AM Garage يقدم 

كيا سيراتو موديل 2017
K4
اعل فئه ماعدا بصمه 
فتحه سقف +ايرباج ++abd +abs+جنوط سبور +ليدات +مريات ضم +اشارات مريات + جنوط سبور. 

فبريكا بالكامل عداء جزء في عتبه 

عداد ٢٢٥الف كم 
رخصه سنه 

بدون خرابيش بدون حكات بدون دهانات 

المعاينه التجمع الخامس 
/01027603939
/01221666216"
196509826,"اكسنت فبريكا دواخل رشة اجزاء من الجمبين للنظافة بسبب خربيش الجراج بدون معجون نهائيًا ماشية 24 الف كيلو  الفئة تانية صيانة توكيل المعينة  بجراج العمارة بوجود فني لعدم ضياع الوقت رخصة 9 شهور مرور الاميرية 
01276766317"
196510338,"Opel Astra 2020, Pristine Condition 32000 Kilometers, selling it due to relocation out of egypt, only for serious buyers contact 01114629792
اوبل استرا ٢٠٢٠ حالة ممتازة ٣٢٠٠٠ كيلو 
للجادين فقط للاتصال ٠١١١٤٦٢٩٧٩٢"
196428609,"سياره E200 افنجارد ،بحالة الزيرو ، موديل ٢٠١٤
فابريكا بالكامل من الداخل والخارج 
لم تستخدم ، جميع الصيانات تم عملها ، الاربع عجل جديد منذ شهرين فقط 
لا تحتاج لاى مصروف 
المطلوب ١٦٠٠٠٠٠جم"
196428219,"سيات ابيزا موديل ٢٠٢١ 
فابريكه بالكامل من الداخل والخارج بدون خرابيش او حكات عداد ٢٣ كم صيانات منتظمة بالتوكيل 
من اول يد 
نقدا او بالتقسيط بصوره البطاقة 
للاستعلام: ٠١١١٧٥٦٦٦٧١"
195994170,"* رينو ميجان اول فئه  
* موديل 2021
* عداد 88000 كم 
* فابريكا بالكامل ما عدا مرمات في الجنب اليمين 
# متاح مقدم 50 % باقل فايده مستعمل استعلام بيت وشغل 

#متاح تقسيط مباشر مقدم ٦٠٪ بصوره البطاقه وضامن فقط واستعلام بيت فقط . 



# تقسيط مباشر
بدفع 50% استعلام بيت فقط وضامن واستلام في نفس اليوم . 

# متاح تقسيط درايف مقدم يبدا من 50 % وقسط يصل الي 5 سنين للموظفين واصحاب الانشطه استعلام بيت وشغل . 

#اختار العربيه وخلي التقسيط علينا
للإستفسار يرجى الاتصال بنا على الارقام التاليه 01119555187 -  -01005003993- 01061514767
01121604912
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم"
195994091,"*هيونداي توسان الفئه التانيه 
* موديل 2019
* عداد 88000 كم 
* فابريكا بالكامل 
# متاح مقدم 50 % باقل فايده مستعمل استعلام بيت وشغل 

#متاح تقسيط مباشر مقدم ٦٠٪ بصوره البطاقه وضامن فقط واستعلام بيت فقط . 



# تقسيط مباشر
بدفع 50% استعلام بيت فقط وضامن واستلام في نفس اليوم . 

# متاح تقسيط درايف مقدم يبدا من 50 % وقسط يصل الي 5 سنين للموظفين واصحاب الانشطه استعلام بيت وشغل . 

#اختار العربيه وخلي التقسيط علينا
للإستفسار يرجى الاتصال بنا على الارقام التاليه 01119555187 -  -01005003993- 01061514767
01121604912
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم"
194782964,"*فيات تيبو 2021 اول فئه   
* موديل 2021
* عداد 45000 كم 
* فابريكا بالكامل 
# متاح مقدم 50 % باقل فايده مستعمل استعلام بيت وشغل 

#متاح تقسيط مباشر مقدم ٦٠٪ بصوره البطاقه وضامن فقط واستعلام بيت فقط  . 



# تقسيط مباشر
بدفع 50% استعلام بيت فقط وضامن واستلام في نفس اليوم . 

# متاح تقسيط درايف مقدم يبدا من 50 % وقسط يصل الي 5 سنين للموظفين واصحاب الانشطه استعلام بيت وشغل . 

#اختار العربيه وخلي التقسيط علينا
للإستفسار يرجى الاتصال بنا على الارقام التاليه 01119555187 -  -01005003993- 01061514767
01121604912
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم"
195303005,"*ام جي rx5 
* موديل 2022
* عداد 25000 كم 
* فابريكا بالكامل 
# متاح مقدم 50 % باقل فايده مستعمل استعلام بيت وشغل 

#متاح تقسيط مباشر مقدم ٦٠٪ بصوره البطاقه وضامن فقط واستعلام بيت فقط . 



# تقسيط مباشر
بدفع 50% استعلام بيت فقط وضامن واستلام في نفس اليوم . 

# متاح تقسيط درايف مقدم يبدا من 50 % وقسط يصل الي 5 سنين للموظفين واصحاب الانشطه استعلام بيت وشغل . 

#اختار العربيه وخلي التقسيط علينا
للإستفسار يرجى الاتصال بنا على الارقام التاليه 01119555187 -  -01005003993- 01061514767
01121604912
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم"
195300139,"*ام جي 6 2021  
* موديل 2021
* عداد 38000 كم 
* فابريكا بالكامل 
# متاح مقدم 50 % باقل فايده مستعمل استعلام بيت وشغل 

#متاح تقسيط مباشر مقدم ٦٠٪ بصوره البطاقه وضامن فقط واستعلام بيت فقط . 



# تقسيط مباشر
بدفع 50% استعلام بيت فقط وضامن واستلام في نفس اليوم . 

# متاح تقسيط درايف مقدم يبدا من 50 % وقسط يصل الي 5 سنين للموظفين واصحاب الانشطه استعلام بيت وشغل . 
للإستفسار يرجى الاتصال بنا على الارقام التاليه 01119555187 -  -01005003993- 01061514767
01121604912
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم"
195300072,"*ام جي 52021 اعلي فئه 
* موديل 2021
* عداد 30000 كم 
* فابريكا بالكامل 
# متاح مقدم 50 % باقل فايده مستعمل استعلام بيت وشغل 

#متاح تقسيط مباشر مقدم ٦٠٪ بصوره البطاقه وضامن فقط واستعلام بيت فقط . 



# تقسيط مباشر
بدفع 50% استعلام بيت فقط وضامن واستلام في نفس اليوم . 

# متاح تقسيط درايف مقدم يبدا من 50 % وقسط يصل الي 5 سنين للموظفين واصحاب الانشطه استعلام بيت وشغل . 

#اختار العربيه وخلي التقسيط علينا
للإستفسار يرجى الاتصال بنا على الارقام التاليه 01119555187 -  -01005003993- 01061514767
01121604912
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم
او يمكنك زيارتنا فى  طريق الاوتوستراد الرئيسي المعادى بعد نزله شارع النصر مباشره بجوار بنك مصر وأمام بنزينه وطنيه. 

#سيب_المستعمل_لناسه
#سوق_السيارات
#اقوى_عروض_تقسيط
#انت_الاهم"
196510067,السياره بحاله ممتازه فابريكه من الخارج والداخل ماعدا بعض المرامات البسيطه في الجوانب نتيجه خرابيش وحكات كامله اعلي فئه رخصه ساريه من اول مالك صيانات كامله كاوتش جديد صالون بحاله ممتازه ولا تحتاج لأي مصاريف
196510080,السياره بحاله ممتازه فابريكه من الخارج والداخل ماعدا بعض المرامات البسيطه في الجوانب نتيجه خرابيش وحكات كامله اعلي فئه بدون فتحه سقف رخصه ساريه من اول مالك صيانات كامله كاوتش جديد صالون بحاله ممتازه ولا تحتاج لأي مصاريف
196509907,"سياره سبرنزا اي ١١٣ فبريكا دواخل وسقف ورشه جنبين نضافه راكب عليها ماتور تيوتا ١٣٠٠ مشاء الله 
لسه مغير عفشه وسرفيس 
سنتر لوك 
٤ زجاج كهرباء"
196427193,سياره فولكس واجن كادي موديل ٢٠٠٨  صندوق ٤ سلندر  حموله ا طن لون ابيض  رخصه ساريه حتي شهر ١٠ /٢٠٢٣ عداد ٢٩٠ الف كم
196509725,"Toyota Fortuner 
fabrika 
2017
65,000"
196509493,نيسان صنى سوبر صالون رشه حزام زيرو دواخل  عفشه جديده طقم چنط بى اربعه كواتش جديد مكنه وى فتيس جديده السعر قبل لى التفاوض بعد المعاينه رخصه سنتين
196509464,نيسان صنى فبريكه بره وجوه استخدام بسيط ومرفوعة عده سنوات ٤ كوتش جديد وبطريه وصيانه كامله من شهرين
196509389,كيا سيراتو توب لاين بصمه وفتحه سقف وشفتات وسنسور امامى وخلفى وكاميرا خلفيه شركه بلكامل معاده رافرف خلفى وباب نظافه .
196425291,"للبيع سياره Bmx3 موديل 2015  ماتور 2000cc ماشية 266الف حتي الآن اعلي فئه بحاله ممتازة 
السياره فابريكا برة وجوة صيانات توكيل من الزيرو الي الان  ب
  للاستفسار واتس 01018924620"
196505611,فابريكا بره وجوه شبه زيرو
196508994,"جيتا ٢٠٠٨ اعلي فئه بدون فتحه سقف فابريكا بالكامل برا وجوا ماعدا اكصدام وعتب 
عداد 190 
ماتور وفتيس ممتاز 
صيانات كامله مش محتاجه مصروف 
تاني مالك من الزيرو 
مرور القاهره رخصه سنه"
196508937,بره وجوه كلها كامله بصمه اعلى فئه ورخصه سنه المعاينة التجمع الخامس
196508906,"* لانوس موديل ٢٠٠٠ 
* اوتوماتيك 
* زيرو دواخل 
* رخصه سنه 
* زجاج امامي كهرباء
* سنتر لوك 
* وحده رفع
* تكييف تلاجه 
* جنط سبور 
* فرش جلد 
* شاشه وكاميرا خلفيه
* عده صوت 
* ليد ابيض قوي جدا عالي و واطي
* معمول كافه الصيانات امبارح من تغير سيور وزيوت 
* موبينه اوبل 
* الماتور والفتيس بحاله ممتازه
* رش من الخارج حديث لم يكمل يومين بدون خربوش"
196506087,"MINI copper 2019
52,000km 
no paints 
no scratches 
wrapped in WrapStyle Egypt 
for more information please call 01000796665"
196508329,فبريكا بره وجوه رخصة تلات سنين مرور السلام زجاج فاميه مثبوت ف الرخصه تكيف امامي وخلفي كاوتش بحاله 75٪  بطاريه من شهر 12 ال فات العربيه بتكلم عن نفسه والمعاينه خير دليل
196508691,"من المالك مباشره توسان ٢٠١٧ فبريكا بالكامل اول مالك من الزيرو الفئه الثالثه بلس بانوراما 
للتواصل 01060099010"
196508688,بيجو  508 موديل 2021 كحلي فرش  أحمر  GT LINE   9000KM  جميع جميع الكماليات صيانه بالتوكيل دهان المصنع بالكامل بدون خربوش رخصه سنتين  السياره بحالة الزيرو
196508659,رشه اكصدام امامي وخلفي فقط
194901593,"Jeep Wrangler// Red 2010 for Sale// 290,000 kilos distance// Automatic"
196508551,مرسيدس E350 موديل  2020 كحلي فرش اسود بانوراما وكراسي كهرباء ميموري وحساسات جميع الكماليات بدون خربوش دهان المصنع بالكامل صيانه بالتوكيل  كامير  360 السيارة بحالة الزيرو
196508501,"من المالك مباشره فيرنا ٢٠١٧ كامله مانيوال كاوتش زيرو راشه من الخارج معادا سقف و شنطه و رشه جزء ف الدواخل من الجانب الايمن 
برجاء قراءة الاعلان جيدا قبل الاتصال
للتواصل 01060099010"
196424854,Fortuner 4000 CC 2023 2 year license black X black 14000 KM
196396274,"مرسيدس cls 350 الوحيده في مصر بهذه المواصفات ، سياره كامله متكامله 
٢٥ سماعه بروماستر 
كراسي مساج 
كراسي تسخين /تبريد 
كراسي. تسخين خلفي 
كراسي دينامك 
رادار 
لاين اسيست 
فرش بيج طاره بيج 
اير ساسبنشن *مش موجود في ولا عربيه في مصر * 
فيلم حمايه من protect me 
العربيه فبريكا بالكامل
العربيه صيانات توكيل لاخر كيلو مفهاش مصروف جنيه *لسه كاشف عليها عند ابو غالي مفهاش جنيه مصروف * 
جنوط جديده /كوتشات جديده
مواصفات اخري كتير 
السعر قابل للتفاوض البسيط جدا ،"
196508299,نيسان سنترا . موديل ٢٠١٨ . اعلي فئة . فابريكة بالكامل . عداد ٨٨٠٠٠ك صيانة منتظمة . حالة السيارة . موتور . فتيس . عفشة . صالون . ك الزيرو . نقدي ٤٤٥٠٠٠ او تقسيط بمقدم ١٣٥٠٠٠ وقسط من سنة وحتي ٨ سنوات ٦٨٥٠ (وبدون تأمين طول المدة وبدون مصروفات ادارية) . امكانية زيادة الدفعة المقدمة وتخفيض قيمة القسط الشهري. . لدينا اكثر من نظام تقسيط يناسب جميع الفئات . انظمة مميزة للسادة موظفي القطاع العام والخاص . ضباط الجيش والشرطة . وربات المنزل . المعاشات . العامليين بالخارج . اصحاب المنشأت التجارية. لدينا برامج تقسيط ( بدون بيانات عمل) بصورة البطاقة فقط. . . مقدمات تبدأ من ١٥% مدة تقسيط حتي ٨ سنوات . بدون تأمين طول المدة .  امكانية اعادة الجدولة الجزئية والكلية. لدينا ( برامج تقسيط حسب الشريعة الاسلامية) السيارة اعلي فئة ٢ ارباج . نظام الفرامل ABS . EBD . بصمة ابواب ستارت انجن . جنوط سبور ١٦ . ليدات امامية . فوج لايت امامي وخلفي .  تكيف تاتش منفصل . تكيف خلفي .  طارة مالتي . بلتوث . حساسات خلفية . مانع ادارة المحرك . والكماليات الاساسية. .
196506928,سياره ميتسوبيشي شارك
196472930,"بفضل الله 
عندنا مش في حته تانيه من AM Garage 

هيوانداي الينترا موديل 2016

فبريكا بالكامل ماعدا اكصدام امامي 

عداد ٥٠ الف 
رخصه تلات سنين مرور الشرطه 

اول مالك من الزيرو بالكتالوجات والمفتاح الاسبير 
استبن لم يستخدم 
مفتاح اسبير لم يستخدم 
صيانات توكيل بالفواتير حتي الان 

بدون خرابيش بدون حكات بدون دهانات 
عل استعداد للكشف عل حسابي لو ثبت عكس كلامي 

قابل للبدل شرط الحاله 
المعاينه التجمع الخامس 
/01027603939
/01221666261"
196508165,All services in the agency وكيل Exclusive
196507713,"جانت سبور
فرش 6000
دواسات 3D"
196507711,"بيجو 508 2013 GT LINE
اعلى فئة
140 ألف كيلو
صيانة منتظمة 
فابريكا بالكامل من الداخل والخارج 
01229747390
المعاينة في مصر الجديدة"
196506534,"رخصة لشهر ١٢
عداد ٧٣،٠٠٠
اعلى فئة amg"
196506520,العربيه فابريكا دواخل و صالون  جلد بالكامل عداد 97الف كيلو متر راشه من الخارج عدا السقف   كاوتش جديد بالكامل و بطاريه جديده
193293242,"b150 حالة ممتازة فابريكة 
صيانة منتظمة 
مش محتاجة اي مصروفات تماما"
196424659,"صيانات توكيل بالكامل  مرفق بالسيارة جميع
الفواتير رخصة سنه باسم المالك بدون توكيلات
تم تغير طقم كاوتش بالتوكيل من الف كم 
استعمال راقي"
196507433,"* Volkswagen Arteon
* top line
* 2018 
* 65000 كم 
* فابريكة بالكامل 
* صيانتها كاملة 
* لا تحتاج اي مصاريف 
 متاح امكانية البدل بشرط الحالة   . . 
 متاح امكانية التقسيط . . 
* بمقدمات تبدء من %25
* واقل نسبة فايدة
* واقصي مدة تقسيط تصل ل 5 سنين
* واسرع اجراءات تقسيط
* 24 ساعة وتستلم عربيتك
* متاح عروض بدون تأمين"
196507372,العربية حالة ممتازة رخصة سنتين مرور حدائق أكتوبر جميع الكماليات فابريكا برة و جوة ماعدا كبوت و اكصدام
196507297,شفروليه كروز أعلى فئة جميع الكماليات اتوماتيك فابريقه بالكامل برة وجوة بحالة الزيرو تكييف باور سنتر زجاج كهرباء مرايات كهرباء ايرباج تحكم طاره فوج لايت جنوط اسبور اصلى ABS صيانة شاملة من شهر لاتحتاج اى مصروف استعمال سيده من الزيرو مرور مدينة نصر المعاينه بمصر الجديدة ملحوظة البيع بعقد مسجل ارجو إحضار فنى عند المعاينه لعدم ضياع الوقت وربنا يبارك لصاحب النصيب
